pair_name,top_model_name,ranking_confidence,iptm,ptm,mean_plddt,pae_mean,pae_p10,pae_p50,pae_p90,inter_chain_pae_mean,n_residues,run_dir
ABK74088.1_and_ABK69930.1,model_2_multimer_v3_pred_0,0.30314740685445446,0.17662903666496277,0.8092209025135824,85.99225852070147,11.99481836308345,1.6,4.4,30.1,28.204968312880972,767,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69930.1
ABK74088.1_and_ABK69931.1,model_3_multimer_v3_pred_0,0.357114926257305,0.23980939388275146,0.8263370408543578,83.82541639930528,11.358599875403325,1.6,4.1,30.6,27.045912576262864,757,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69931.1
ABK74088.1_and_ABK69932.1,model_3_multimer_v3_pred_0,0.2810804576970829,0.1518125832080841,0.7981519556530778,89.32350105592269,12.427022873097265,1.7,4.7,30.0,29.19907196234411,772,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69932.1
ABK74088.1_and_ABK69933.1,model_4_multimer_v3_pred_0,0.2870786979675414,0.14451855421066284,0.8573192580938941,90.50560530653625,9.440066959236303,1.6,3.6,28.5,28.249565667476634,713,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69933.1
ABK74088.1_and_ABK69934.1,model_5_multimer_v3_pred_0,0.36128759867245497,0.2623433470726013,0.7570646199730307,76.54490549023232,15.106877950876708,1.7,6.5,31.4,29.577126103300312,834,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69934.1
ABK74088.1_and_ABK69935.1,model_3_multimer_v3_pred_0,0.5373993478453172,0.4458204209804535,0.9037150255024498,90.1535282069383,7.137774870242215,1.5,3.4,24.6,21.92754270186339,680,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69935.1
ABK74088.1_and_ABK69936.1,model_3_multimer_v3_pred_0,0.4489438224055927,0.34972870349884033,0.845804208625635,90.51454728837307,9.723007245074713,1.7,4.1,26.8,23.10766654487885,746,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69936.1
ABK74088.1_and_ABK69937.1,model_4_multimer_v3_pred_0,0.3385397187748698,0.21160061657428741,0.846296097774877,87.87783898768501,9.918796021767687,1.6,3.9,28.3,26.568035894842907,730,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69937.1
ABK74088.1_and_ABK69938.1,model_4_multimer_v3_pred_0,0.32567971064183476,0.20150092244148254,0.8223948187397601,84.75667294513254,11.134479424970639,1.7,4.3,28.8,27.180592123344404,757,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69938.1
ABK74088.1_and_ABK69939.1,model_3_multimer_v3_pred_0,0.4036623701718059,0.3133253753185272,0.7650103495849205,92.02558913465784,12.503969096645996,1.8,6.0,26.7,24.105896226414853,856,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69939.1
ABK74088.1_and_ABK69940.1,model_3_multimer_v3_pred_0,0.28100384276375745,0.164574533700943,0.7467210790150154,87.31420817692452,14.14770627905932,1.8,6.2,30.0,28.620930900621786,844,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69940.1
ABK74088.1_and_ABK69941.1,model_3_multimer_v3_pred_0,0.261065787176576,0.1376623809337616,0.7546793972466725,91.56863228845693,14.021998273871242,1.8,5.3,30.6,30.04836611456243,824,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69941.1
ABK74088.1_and_ABK69942.1,model_3_multimer_v3_pred_0,0.28509216677963967,0.18992294371128082,0.6657690143495913,91.30896106783418,15.796964933175078,1.8,14.5,29.9,28.21783884842952,992,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69942.1
ABK74088.1_and_ABK69943.1,model_2_multimer_v3_pred_0,0.23737601050343038,0.14590266346931458,0.6032694060904741,88.1119165760274,18.48016916694058,2.3,28.1,30.9,30.21268991877022,1099,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69943.1
ABK74088.1_and_ABK69944.1,model_4_multimer_v3_pred_0,0.2586901407808276,0.173866406083107,0.5979850497693875,90.42135902791178,17.12858153337763,2.1,24.6,30.5,29.226958141220425,1133,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69944.1
ABK74088.1_and_ABK69945.1,model_3_multimer_v3_pred_0,0.2513696043782898,0.1252727508544922,0.7557570259240609,81.70400020232564,14.832850969006335,1.8,5.9,31.3,30.48951687896668,821,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69945.1
ABK74088.1_and_ABK69946.1,model_4_multimer_v3_pred_0,0.280475235661622,0.15662679076194763,0.7758690003591585,78.69157861506679,14.20383571463582,1.6,5.0,31.4,29.98341539160815,808,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69946.1
ABK74088.1_and_ABK69947.1,model_3_multimer_v3_pred_0,0.2670765373922322,0.15677142143249512,0.7082969714288581,91.04009698887833,14.824071784307845,1.8,6.9,29.6,28.42845226057966,902,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69947.1
ABK74088.1_and_ABK69948.1,model_1_multimer_v3_pred_0,0.29820881271946365,0.17225149273872375,0.8020380628401008,84.42736654571392,12.4066473533655,1.6,4.4,30.2,28.316347545883623,777,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69948.1
ABK74088.1_and_ABK69949.1,model_1_multimer_v3_pred_0,0.2879715856552887,0.2000676691532135,0.6395872665647504,91.0621373677775,16.52143441538232,2.0,23.4,29.6,27.75517281568715,1077,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69949.1
ABK74088.1_and_ABK69950.1,model_4_multimer_v3_pred_0,0.26776340278558464,0.17629742622375488,0.6336273090329035,87.55162571401718,16.890897709846467,2.1,24.6,30.0,28.710879747481602,1071,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69950.1
ABK74088.1_and_ABK69951.1,model_1_multimer_v3_pred_0,0.2778688371819603,0.16672956943511963,0.7224258783670005,88.18341462829244,14.871859274815357,1.8,8.1,29.8,28.27265998879973,888,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69951.1
ABK74088.1_and_ABK69952.1,model_3_multimer_v3_pred_0,0.293923758930718,0.19822177290916443,0.6767316583134484,84.83049121591398,16.61013890955468,2.0,19.0,30.5,28.644451615667396,970,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69952.1
ABK74088.1_and_ABK69953.1,model_3_multimer_v3_pred_0,0.2864120246132532,0.17593757808208466,0.7283097958367661,86.9380150023133,14.65039357413048,1.8,7.5,29.8,27.638751194454265,878,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69953.1
ABK74088.1_and_ABK69954.1,model_3_multimer_v3_pred_0,0.36313706966185066,0.23499837517738342,0.8756918625008809,90.49102736444942,8.412579680140778,1.6,3.6,27.2,26.39526549750317,695,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69954.1
ABK74088.1_and_ABK69955.1,model_3_multimer_v3_pred_0,0.39447429937139217,0.276811808347702,0.8651242485649915,90.35494516554338,8.971458133757173,1.6,3.7,27.9,25.23653456656751,713,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69955.1
ABK74088.1_and_ABK69956.1,model_3_multimer_v3_pred_0,0.288094353700027,0.18738877773284912,0.6909166128652551,89.48753265248683,16.1278446403706,2.1,14.7,30.1,28.507704372921552,941,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69956.1
ABK74088.1_and_ABK69957.1,model_4_multimer_v3_pred_0,0.2708488770793979,0.1944451928138733,0.5764635992403353,90.62740880963273,17.803420994144016,2.3,25.8,30.8,29.74931070804568,1415,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69957.1
ABK74088.1_and_ABK69958.1,model_3_multimer_v3_pred_0,0.24696027812158317,0.16519299149513245,0.5740294395285471,85.44345007234507,19.59963330379997,2.6,27.5,30.8,29.713153644678766,1193,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69958.1
ABK74088.1_and_ABK69959.1,model_3_multimer_v3_pred_0,0.27254394999898346,0.16988445818424225,0.6831818725544648,83.90942947628348,16.783147475963275,1.9,24.2,31.2,29.01737119437658,949,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69959.1
ABK74088.1_and_ABK69960.1,model_4_multimer_v3_pred_0,0.25499521516702284,0.14624035358428955,0.690014639146214,89.73752695299252,16.0851140048987,1.8,10.0,30.8,29.76964096348613,931,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69960.1
ABK74088.1_and_ABK69961.1,model_1_multimer_v3_pred_0,0.25496857174637266,0.16755053400993347,0.6046407077909681,87.13992666423933,17.94679090346837,2.1,27.6,30.9,30.217665176437055,1099,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69961.1
ABK74088.1_and_ABK69962.1,model_3_multimer_v3_pred_0,0.28376069665204146,0.14273366332054138,0.8478688076262999,89.58661163778484,10.099328703703703,1.6,3.8,30.0,29.350959259561545,720,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69962.1
ABK74088.1_and_ABK69963.1,model_2_multimer_v3_pred_0,0.2564416133462248,0.14243660867214203,0.712461609690814,89.67538370609898,15.05617353230522,1.8,7.0,30.2,29.263933349259318,891,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69963.1
ABK74088.1_and_ABK69964.1,model_3_multimer_v3_pred_0,0.27526234703883345,0.16122329235076904,0.7314185359887685,89.8938904457001,14.72664176011111,1.8,6.5,30.7,29.286851102628336,862,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69964.1
ABK74088.1_and_ABK69965.1,model_1_multimer_v3_pred_0,0.24623092192934334,0.1480429321527481,0.6389828735851436,90.72661358899119,17.06678454844799,2.0,21.8,30.7,29.97608695652114,1027,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69965.1
ABK74088.1_and_ABK69966.1,model_3_multimer_v3_pred_0,0.2729052297355436,0.17214582860469818,0.675942819357764,88.58818337710028,16.476987096124507,2.0,17.1,30.6,29.06805822246812,961,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69966.1
ABK74088.1_and_ABK69967.1,model_3_multimer_v3_pred_0,0.26056199953122244,0.134263813495636,0.7657547511241488,91.82358396509909,13.506402866869085,1.7,5.0,30.5,29.746429501245757,811,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69967.1
ABK74088.1_and_ABK69968.1,model_1_multimer_v3_pred_0,0.265804594249316,0.14241547882556915,0.7593610410431423,90.31311558231192,13.76481731313036,1.7,5.4,30.3,29.222015182884167,824,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69968.1
ABK74088.1_and_ABK69969.1,model_3_multimer_v3_pred_0,0.3295556781203077,0.20248505473136902,0.8378381418737401,84.18391481578372,10.683266046554676,1.6,3.9,30.4,28.18747611084543,735,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69969.1
ABK74088.1_and_ABK69970.1,model_4_multimer_v3_pred_0,0.24552208689924787,0.15506422519683838,0.6073535113571441,88.75028746640953,17.742213090293884,2.1,26.8,30.6,29.66625079755791,1121,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69970.1
ABK74088.1_and_ABK69971.1,model_1_multimer_v3_pred_0,0.3816712461407592,0.2559812068939209,0.8844313584246286,88.93309930166971,8.097555765595462,1.5,3.4,26.9,26.64179044018373,690,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69971.1
ABK74088.1_and_ABK69972.1,model_2_multimer_v3_pred_0,0.3499699775577156,0.28290897607803345,0.6182139834764442,92.98029042794316,17.32411641768896,2.0,23.4,31.3,30.523531129873458,1064,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69972.1
ABK74088.1_and_ABK69973.1,model_3_multimer_v3_pred_0,0.27215950519797005,0.1506538987159729,0.758181938576539,90.33293931831427,13.894532947354088,1.8,5.4,30.6,29.480313961196565,822,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69973.1
ABK74088.1_and_ABK69974.1,model_3_multimer_v3_pred_0,0.2540536894226162,0.16218742728233337,0.6215187528849087,89.63155637203567,16.8737522544084,2.1,24.2,30.2,29.14846090609884,1069,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69974.1
ABK74088.1_and_ABK69975.1,model_4_multimer_v3_pred_0,0.2811682498607494,0.1689664125442505,0.7299756140279061,84.80830991672431,15.196525417572554,1.9,9.3,30.0,28.462888862346077,878,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69975.1
ABK74088.1_and_ABK69976.1,model_3_multimer_v3_pred_0,0.42625267188899685,0.3277101218700409,0.8204228123601758,88.03474755836393,10.826157098811715,1.7,4.6,27.8,23.600735564756988,779,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69976.1
ABK74088.1_and_ABK69977.1,model_1_multimer_v3_pred_0,0.2902681501035176,0.21950624883174896,0.573315755190592,86.37517168103437,17.99894690163137,2.5,24.5,29.7,28.084137188288995,1251,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69977.1
ABK74088.1_and_ABK69978.1,model_3_multimer_v3_pred_0,0.27828458650119203,0.16966398060321808,0.7127669802907656,88.76130736342897,15.096897724790113,1.9,7.5,30.2,28.822146197815414,895,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69978.1
ABK74088.1_and_ABK69979.1,model_3_multimer_v3_pred_0,0.27780873951320084,0.1779945343732834,0.6770655451717096,87.60568429283023,16.289147512617472,2.0,17.7,30.3,28.80031668201467,961,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69979.1
ABK74088.1_and_ABK69980.1,model_3_multimer_v3_pred_0,0.2859053246813805,0.17551586031913757,0.7274631821303523,87.49900763543606,14.621279135229592,1.9,7.2,29.9,27.872182310133134,877,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69980.1
ABK74088.1_and_ABK69981.1,model_1_multimer_v3_pred_0,0.24973145961635873,0.17195910215377808,0.5608208894666813,87.57235672313118,20.67289936321318,2.4,29.2,31.1,30.194883817209288,1233,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69981.1
ABK74088.1_and_ABK69982.1,model_4_multimer_v3_pred_0,0.30728988015239933,0.21972417831420898,0.6575526875051605,92.26377994565267,16.366317069039592,1.9,11.0,30.7,29.853493103757717,984,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69982.1
ABK74088.1_and_ABK69983.1,model_3_multimer_v3_pred_0,0.27887141674686533,0.1602376103401184,0.753406657275014,89.43687381562265,13.646181013209464,1.8,5.7,29.4,28.314430140919907,830,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69983.1
ABK74088.1_and_ABK69984.1,model_2_multimer_v3_pred_0,0.25006426755491196,0.1764359176158905,0.5445776822121589,87.42379414041402,19.174855522344078,2.5,27.6,30.6,29.705212192111027,1313,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69984.1
ABK74088.1_and_ABK69985.1,model_4_multimer_v3_pred_0,0.26255295509032195,0.16239266097545624,0.6631941017474625,89.76324041895592,16.206350376102908,1.9,14.4,30.2,29.06518054532206,998,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69985.1
ABK74088.1_and_ABK69986.1,model_2_multimer_v3_pred_0,0.2482519209805755,0.1518910825252533,0.6336952673512837,91.49862498470452,16.986756250178104,2.0,21.0,30.7,29.887318451407165,1043,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69986.1
ABK74088.1_and_ABK69987.1,model_3_multimer_v3_pred_0,0.26506161334946876,0.14136479794979095,0.7598488600470188,89.23719269155686,14.065843032619265,1.8,5.7,30.3,29.635905019207772,817,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69987.1
ABK74088.1_and_ABK69988.1,model_4_multimer_v3_pred_0,0.2653486657870167,0.16336576640605927,0.6732802484096853,91.2525946235316,15.956849740932643,1.9,10.0,30.4,29.137390675490522,965,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69988.1
ABK74088.1_and_ABK69989.1,model_3_multimer_v3_pred_0,0.24957481893370329,0.1345655918121338,0.7096117050682395,86.68614405624726,16.328807726297185,1.9,12.0,31.1,30.071890622633017,890,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69989.1
ABK74088.1_and_ABK69990.1,model_3_multimer_v3_pred_0,0.23920812420280027,0.13313406705856323,0.6635043378785872,91.55227984803385,16.47285027785981,2.0,11.0,30.8,30.031221580459523,965,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69990.1
ABK74088.1_and_ABK69991.1,model_5_multimer_v3_pred_0,0.49330434471201723,0.408175528049469,0.8338195219552429,89.33157300457198,10.649137564040457,1.7,4.6,27.7,22.434529581302975,783,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69991.1
ABK74088.1_and_ABK69992.1,model_3_multimer_v3_pred_0,0.2520024063575995,0.1524859070777893,0.6500683885756791,89.94267838726438,16.5713253,2.0,17.8,30.4,29.223375671712052,1000,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69992.1
ABK74088.1_and_ABK69993.1,model_1_multimer_v3_pred_0,0.2898660106314297,0.18909654021263123,0.6929439072077845,90.01206098836762,15.49066095496384,2.0,10.8,29.5,28.166507753339896,936,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69993.1
ABK74088.1_and_ABK69994.1,model_5_multimer_v3_pred_0,0.24310154558510766,0.18094398081302643,0.49173180467343247,86.16016579686406,21.698078703158597,2.8,29.2,31.3,30.426432001582754,1486,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69994.1
ABK74088.1_and_ABK69995.1,model_4_multimer_v3_pred_0,0.26357004965483266,0.14359840750694275,0.7434566033452309,90.2006569972856,14.234968166089965,1.8,5.8,30.3,29.212804151842363,850,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69995.1
ABK74088.1_and_ABK69996.1,model_4_multimer_v3_pred_0,0.32027063065778627,0.19923335313796997,0.8044197556382124,90.16358806330632,11.794708930022932,1.7,4.4,29.4,27.58438571892049,778,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69996.1
ABK74088.1_and_ABK69997.1,model_4_multimer_v3_pred_0,0.2691103259021801,0.15002670884132385,0.7454448015961855,86.78558360649312,14.387696494526521,1.8,6.4,30.3,29.03039596273207,848,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69997.1
ABK74088.1_and_ABK69998.1,model_3_multimer_v3_pred_0,0.24109710554023955,0.14494803547859192,0.6256933783362495,93.46819793586576,16.881523622723734,1.9,23.0,30.6,29.925309207067208,1046,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69998.1
ABK74088.1_and_ABK69999.1,model_4_multimer_v3_pred_0,0.2468997114856804,0.1472078263759613,0.6456672519245568,86.95353040298957,17.096570171645507,2.1,21.0,30.4,29.53021428571284,1019,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK69999.1
ABK74088.1_and_ABK70000.1,model_4_multimer_v3_pred_0,0.25125557579743446,0.13763123750686646,0.7057529140585452,91.32774311511425,15.460475658443386,1.7,7.4,30.5,29.693609674456823,901,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70000.1
ABK74088.1_and_ABK70001.1,model_4_multimer_v3_pred_0,0.2861823172883199,0.1785818636417389,0.7165841169734827,89.64173064566037,14.796639879219448,1.8,7.2,30.1,28.276313676404456,907,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70001.1
ABK74088.1_and_ABK70002.1,model_3_multimer_v3_pred_0,0.29695695589138343,0.195635586977005,0.7022424017465747,89.53951101717053,15.290391753409182,1.9,8.6,30.1,28.470041823455922,918,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70002.1
ABK74088.1_and_ABK70003.1,model_2_multimer_v3_pred_0,0.2487185287903027,0.15746882557868958,0.6137173565379165,88.24940318968247,18.02179351182444,2.1,27.8,31.2,30.513289248243186,1079,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70003.1
ABK74088.1_and_ABK70004.1,model_3_multimer_v3_pred_0,0.2681859120214988,0.17640267312526703,0.6353188229029421,87.36366083251286,17.353390682523607,2.2,25.7,30.7,29.572706537193042,1046,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70004.1
ABK74088.1_and_ABK70005.1,model_3_multimer_v3_pred_0,0.2801197636848636,0.18568700551986694,0.6578508112460111,86.4045357486181,16.85101692821941,2.2,20.9,30.4,29.048382360596257,1002,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70005.1
ABK74088.1_and_ABK70006.1,model_4_multimer_v3_pred_0,0.3259355510530478,0.2113983929157257,0.7840841687011748,84.5908827053439,12.813504972752357,1.7,5.2,29.5,27.238975155278982,807,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70006.1
ABK74088.1_and_ABK70007.1,model_4_multimer_v3_pred_0,0.23705479796321705,0.1438463181257248,0.6098887098626055,93.19420503631144,17.200857113071038,2.0,26.6,31.0,30.276812914008268,1095,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70007.1
ABK74088.1_and_ABK70008.1,model_3_multimer_v3_pred_0,0.3576865952525381,0.239580899477005,0.8301093485523481,83.07242223084285,11.19711489873245,1.6,4.1,30.4,27.304735299238207,751,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70008.1
ABK74088.1_and_ABK70009.1,model_4_multimer_v3_pred_0,0.23942122760470064,0.14432670176029205,0.6197993160811737,91.96203300450266,17.231061692470483,2.0,25.4,30.9,30.18445427235867,1072,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70009.1
ABK74088.1_and_ABK70010.1,model_4_multimer_v3_pred_0,0.2589563350923768,0.14521180093288422,0.7139344493786055,90.78376340187882,15.223427733216814,1.8,7.2,30.6,29.50317054762323,895,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70010.1
ABK74088.1_and_ABK70011.1,model_4_multimer_v3_pred_0,0.24512607921336066,0.1550779640674591,0.6053185248958056,92.68334353346026,17.146514009714778,1.9,27.5,30.6,29.945364576449776,1114,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70011.1
ABK74088.1_and_ABK70012.1,model_4_multimer_v3_pred_0,0.2595896141820603,0.14797836542129517,0.7060346092251208,90.12233183471187,15.378142376067037,1.8,7.4,30.5,29.578503344481312,904,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70012.1
ABK74088.1_and_ABK70013.1,model_4_multimer_v3_pred_0,0.2613769597927674,0.1626516431570053,0.6562781965334933,91.8828047338715,16.341290706859333,1.9,14.6,30.6,29.453226220421644,1007,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70013.1
ABK74088.1_and_ABK70014.1,model_3_multimer_v3_pred_0,0.2486309090530922,0.16777443885803223,0.5720567600310097,85.03541770714085,19.182124041788654,2.7,27.7,31.0,29.99004650021948,1201,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70014.1
ABK74088.1_and_ABK70015.1,model_4_multimer_v3_pred_0,0.2886499574471819,0.17994078993797302,0.7234865976816949,86.13672015434925,15.170579666794023,1.9,9.0,30.4,28.715664759066215,892,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70015.1
ABK74088.1_and_ABK70016.1,model_3_multimer_v3_pred_0,0.2713434209566613,0.19741538166999817,0.5670555483009916,89.58116378363756,17.551897308443824,2.3,25.0,29.9,28.52007182620472,1261,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70016.1
ABK74088.1_and_ABK70017.1,model_3_multimer_v3_pred_0,0.3248465252557081,0.21059806644916534,0.7818403306795569,87.43851401041132,12.705084217429883,1.8,5.1,29.4,27.118078006249295,805,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70017.1
ABK74088.1_and_ABK70018.1,model_3_multimer_v3_pred_0,0.3667795544117537,0.24806168675422668,0.841650980338378,91.01652466779116,10.048001125914805,1.7,4.1,28.3,26.60323468871828,730,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70018.1
ABK74088.1_and_ABK70019.1,model_3_multimer_v3_pred_0,0.3135106442184439,0.20563244819641113,0.7450234283065746,89.6280253906007,13.81678674860493,1.8,6.1,28.9,27.278829744006753,858,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70019.1
ABK74088.1_and_ABK70020.1,model_3_multimer_v3_pred_0,0.2512491949490384,0.17383748292922974,0.560896028127112,82.60398884134187,21.251534094968815,2.5,29.1,31.0,29.863206291884357,1252,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70020.1
ABK74088.1_and_ABK70021.1,model_5_multimer_v3_pred_0,0.26738000241618626,0.16418856382369995,0.6801457120826478,82.71715343473639,16.947878932910026,2.1,23.3,30.2,28.84620667358986,961,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70021.1
ABK74088.1_and_ABK70022.1,model_4_multimer_v3_pred_0,0.29275573963122337,0.17141830921173096,0.7781054166057093,90.86052270311991,13.020939836240656,1.7,4.6,30.4,29.780202891695787,795,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70022.1
ABK74088.1_and_ABK70023.1,model_2_multimer_v3_pred_0,0.35164101186900704,0.23231150209903717,0.8289590360477253,86.434205439635,10.875947378789691,1.6,4.1,29.8,26.616052371541823,754,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70023.1
ABK74088.1_and_ABK70024.1,model_3_multimer_v3_pred_0,0.30612260205721065,0.20974712073802948,0.6916245124327739,88.65080957180345,15.5276390224145,2.0,12.1,29.6,27.7506941606718,948,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70024.1
ABK74088.1_and_ABK70025.1,model_3_multimer_v3_pred_0,0.33703643872105127,0.2311985045671463,0.7603881902378322,83.01772213674764,14.03036612228551,1.8,6.9,30.6,27.222710388502772,848,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70025.1
ABK74088.1_and_ABK70026.1,model_4_multimer_v3_pred_0,0.2592964432297872,0.14804595708847046,0.7042983728938926,78.69441177696251,16.934150318014872,1.9,23.9,31.3,29.51426050285795,915,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70026.1
ABK74088.1_and_ABK70027.1,model_3_multimer_v3_pred_0,0.2502830128250894,0.15579259395599365,0.6282446659497306,87.68136592784701,17.222320997732425,2.2,25.0,30.5,29.628022022152475,1050,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70027.1
ABK74088.1_and_ABK70028.1,model_2_multimer_v3_pred_0,0.25215653050572195,0.15368622541427612,0.6460377434209246,90.97809590948043,16.83659153400303,2.0,19.3,30.5,29.819062457806915,1012,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70028.1
ABK74088.1_and_ABK70029.1,model_4_multimer_v3_pred_0,0.23159383329254304,0.15996526181697845,0.518108089392479,85.9594297985658,20.8317316792861,2.3,29.5,31.2,30.444924354274892,1376,/groups/sea/home/rande/apd/ptsS/results/ABK74088.1_and_ABK70029.1
