pair_name,top_model_name,ranking_confidence,iptm,ptm,mean_plddt,pae_mean,pae_p10,pae_p50,pae_p90,inter_chain_pae_mean,n_residues,run_dir
ABK70312.1_and_ABK71311.1,model_4_multimer_v3_pred_0,0.2933035150982475,0.19661204516887665,0.6800693799145694,88.25280381762245,17.863583588165266,3.4,16.3,30.6,29.76638633966206,1684,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71311.1
ABK70312.1_and_ABK71312.1,model_2_multimer_v3_pred_0,0.35183152205811147,0.2563561499118805,0.7337330106430353,84.96209925828511,16.748395056976314,3.6,13.0,30.4,29.039846907177417,1546,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71312.1
ABK70312.1_and_ABK71313.1,model_2_multimer_v3_pred_0,0.32904683704564563,0.21315345168113708,0.7926203636025188,86.83573168869084,14.043329692855613,3.2,9.3,30.1,29.52406637617166,1361,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71313.1
ABK70312.1_and_ABK71315.1,model_3_multimer_v3_pred_0,0.4429841217827637,0.33717164397239685,0.8662339436172639,86.39433799897455,10.517666475164445,2.8,7.2,27.1,25.996701155511982,1232,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71315.1
ABK70312.1_and_ABK71317.1,model_3_multimer_v3_pred_0,0.30097496624682296,0.19230079650878906,0.7356716004954751,85.4032077094573,16.585329290561322,3.5,12.6,31.0,29.935596220915482,1507,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71317.1
ABK70312.1_and_ABK71318.1,model_1_multimer_v3_pred_0,0.3214488434254834,0.21268458664417267,0.7565058556495652,89.58554619284186,15.311272763169468,3.1,10.0,30.5,29.81354443721047,1462,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71318.1
ABK70312.1_and_ABK71319.1,model_1_multimer_v3_pred_0,0.3850734351040872,0.28718501329421997,0.7766271223435559,86.35397397077104,14.741401470391633,3.3,9.7,30.1,29.041061064681404,1429,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71319.1
ABK70312.1_and_ABK71320.1,model_1_multimer_v3_pred_0,0.3338176466422832,0.23655730485916138,0.7228589839724482,86.33469823594665,16.66074800376145,3.4,11.9,30.8,29.73106815371201,1568,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71320.1
ABK70312.1_and_ABK71321.1,model_2_multimer_v3_pred_0,0.3789471130568741,0.26939934492111206,0.8171382005010835,85.461747735109,13.302355153843012,3.2,9.1,29.4,27.859881767079337,1337,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71321.1
ABK70312.1_and_ABK71322.1,model_1_multimer_v3_pred_0,0.31450675010276463,0.20451270043849945,0.7544829487598251,88.54203902694017,15.436082926891652,3.2,10.1,30.7,30.14480008795573,1453,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71322.1
ABK70312.1_and_ABK71323.1,model_2_multimer_v3_pred_0,0.33293346831882287,0.24675846099853516,0.6776334975999736,88.09095876217273,17.960124005550036,3.5,18.0,30.5,29.4456052923982,1745,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71323.1
ABK70312.1_and_ABK71324.1,model_5_multimer_v3_pred_0,0.3152231187560123,0.20917968451976776,0.739396840799829,86.56237202522959,16.214235252991678,3.4,11.8,30.6,29.919056423648964,1488,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71324.1
ABK70312.1_and_ABK71325.1,model_4_multimer_v3_pred_0,0.30201075299179325,0.21065974235534668,0.6674147806364185,87.39578229606143,18.111033982050234,3.4,18.0,30.7,29.77665537849139,1751,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71325.1
ABK70312.1_and_ABK71327.1,model_2_multimer_v3_pred_0,0.331164329634762,0.2212335765361786,0.7708873569302568,89.51787206098841,14.957173729616594,3.1,10.1,30.1,29.425653747450482,1429,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71327.1
ABK70312.1_and_ABK71328.1,model_2_multimer_v3_pred_0,0.2944420626653511,0.18989695608615875,0.7126225038832819,87.68523440453517,17.106236930423766,3.4,13.1,30.8,30.176744591839693,1571,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71328.1
ABK70312.1_and_ABK71329.1,model_2_multimer_v3_pred_0,0.2952981713849713,0.19578614830970764,0.6933462487848647,89.24552645406457,17.456128419497873,3.1,14.4,30.7,30.021556435996025,1644,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71329.1
ABK70312.1_and_ABK71330.1,model_4_multimer_v3_pred_0,0.3272133531205407,0.213507279753685,0.7820376316868021,87.8366608890251,14.440193759083103,3.1,9.9,29.8,28.75257300901119,1392,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71330.1
ABK70312.1_and_ABK71331.1,model_5_multimer_v3_pred_0,0.30046083631080556,0.1838308721780777,0.7669806779405557,88.52990437948074,15.326456070835983,3.1,10.3,30.7,30.084275545939278,1434,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71331.1
ABK70312.1_and_ABK71332.1,model_5_multimer_v3_pred_0,0.307796852147289,0.2125188708305359,0.6889087774143017,83.6870612943543,18.243948222004462,3.8,17.2,30.9,29.856769074103905,1694,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71332.1
ABK70312.1_and_ABK71333.1,model_2_multimer_v3_pred_0,0.4264951989484168,0.333341509103775,0.7991099583269838,86.4631846527153,14.071092716374055,3.2,9.8,29.3,27.136795588154992,1404,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71333.1
ABK70312.1_and_ABK71334.1,model_2_multimer_v3_pred_0,0.32422883987358464,0.2230515480041504,0.7289379924501603,87.5890683847573,16.623814839847487,3.3,12.5,30.4,29.368152021213913,1552,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71334.1
ABK70312.1_and_ABK71335.1,model_5_multimer_v3_pred_0,0.36124243973706294,0.25485357642173767,0.7867979078995251,81.6827479466079,15.395875817836544,3.4,11.0,30.6,29.419261189607095,1417,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71335.1
ABK70312.1_and_ABK71336.1,model_3_multimer_v3_pred_0,0.32183410797990986,0.21942654252052307,0.7314643549162956,84.43858921378157,16.681459167919428,3.6,12.9,30.5,29.181893935703883,1538,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71336.1
ABK70312.1_and_ABK71337.1,model_5_multimer_v3_pred_0,0.3003601633782487,0.18935079872608185,0.7443975921845938,86.06763312231969,16.18203565735881,3.3,11.5,31.0,29.968448816656,1493,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71337.1
ABK70312.1_and_ABK71338.1,model_1_multimer_v3_pred_0,0.3570424466409976,0.25455525517463684,0.766991227407602,86.69602459320022,15.181657957333634,3.3,10.0,30.5,29.646358794405515,1443,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71338.1
ABK70312.1_and_ABK71339.1,model_5_multimer_v3_pred_0,0.36052509481210626,0.25996601581573486,0.7627614256987529,73.81903559269107,16.08296032174148,3.3,11.9,30.9,28.48669228289154,1474,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71339.1
ABK70312.1_and_ABK71340.1,model_5_multimer_v3_pred_0,0.3073376679999601,0.19502991437911987,0.7565686675821598,88.20201579803569,15.620430986848335,3.2,10.8,30.8,29.817441307856633,1457,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71340.1
ABK70312.1_and_ABK71341.1,model_5_multimer_v3_pred_0,0.36133527667682563,0.28794965147972107,0.654877792366405,88.47353796272128,17.99873362760445,3.6,22.5,29.8,28.063104892576707,1931,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71341.1
ABK70312.1_and_ABK71342.1,model_5_multimer_v3_pred_0,0.3702368607611978,0.27832740545272827,0.7378746670939147,88.87323424530395,16.17223337684427,3.2,12.6,29.9,28.0294534785199,1590,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71342.1
ABK70312.1_and_ABK71343.1,model_5_multimer_v3_pred_0,0.2992813630539808,0.19328618049621582,0.7232620783838796,89.72960375529256,16.535331598558965,3.1,11.9,30.7,29.78878515630012,1563,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71343.1
ABK70312.1_and_ABK71344.1,model_4_multimer_v3_pred_0,0.4743464035808169,0.4305921792984009,0.6493632709081587,88.80489934508212,17.888603402957642,3.4,19.5,30.2,28.73029420610907,1826,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71344.1
ABK70312.1_and_ABK71345.1,model_2_multimer_v3_pred_0,0.3013310636643843,0.19766542315483093,0.7159935959002752,88.94450489185623,16.78033444088446,3.1,12.2,30.7,29.974332265228405,1590,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71345.1
ABK70312.1_and_ABK71346.1,model_5_multimer_v3_pred_0,0.2898796771823421,0.18319334089756012,0.7166249925191476,89.35498018913101,16.874942277659258,3.1,12.6,30.9,30.231518024559893,1565,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71346.1
ABK70312.1_and_ABK71347.1,model_4_multimer_v3_pred_0,0.3711939995210931,0.2557753920555115,0.8328684144822582,87.30561889108803,12.308278478641787,3.1,8.5,29.2,28.626712289707047,1274,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71347.1
ABK70312.1_and_ABK71348.1,model_3_multimer_v3_pred_0,0.3323347092586494,0.23225809633731842,0.7326411311416507,88.5351963467236,16.289038476098245,3.4,12.1,30.3,29.134383138483148,1529,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71348.1
ABK70312.1_and_ABK71349.1,model_2_multimer_v3_pred_0,0.37255626950257414,0.2579159438610077,0.8311175571676788,87.36447079537935,12.2560944908768,2.9,8.0,29.2,28.49658024609767,1299,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71349.1
ABK70312.1_and_ABK71350.1,model_1_multimer_v3_pred_0,0.3397300927663438,0.22225703299045563,0.8096223020675739,88.6787984992228,13.09954454931455,3.0,8.4,29.9,29.27418228477752,1334,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71350.1
ABK70312.1_and_ABK71351.1,model_2_multimer_v3_pred_0,0.31106511905049594,0.21489131450653076,0.6957603074240343,87.42921229312508,17.452223268768492,3.4,14.3,30.7,29.780499174807783,1664,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71351.1
ABK70312.1_and_ABK71352.1,model_5_multimer_v3_pred_0,0.30885311905126,0.18416476249694824,0.8076065005650236,88.61930161979815,13.531369748581572,3.1,9.0,30.3,29.836551580381464,1327,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71352.1
ABK70312.1_and_ABK71353.1,model_3_multimer_v3_pred_0,0.3639847529798749,0.24516867101192474,0.8392490659505144,86.78759864026443,11.83715161249685,3.0,8.1,29.1,28.496844771993317,1260,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71353.1
ABK70312.1_and_ABK71354.1,model_1_multimer_v3_pred_0,0.36186068671543803,0.25297582149505615,0.7974001475969656,85.4850599619709,14.053388482644628,3.1,8.9,30.2,29.222493293580484,1375,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71354.1
ABK70312.1_and_ABK71355.1,model_2_multimer_v3_pred_0,0.3297782715563732,0.22593563795089722,0.7451488208794381,89.73723833293171,15.815526517344674,3.2,11.1,30.3,29.459967856494302,1499,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71355.1
ABK70312.1_and_ABK71356.1,model_2_multimer_v3_pred_0,0.29636761961134295,0.1851576268672943,0.7412075458840537,89.04585534684854,15.759639292585552,3.0,10.1,30.7,30.004298671566225,1509,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71356.1
ABK70312.1_and_ABK71357.1,model_1_multimer_v3_pred_0,0.350922514641316,0.2568191885948181,0.7273358337284688,86.63822306182084,16.459529911876828,3.5,11.7,30.5,29.680553521526612,1544,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71357.1
ABK70312.1_and_ABK71358.1,model_2_multimer_v3_pred_0,0.4680117876322635,0.39337921142578125,0.7665420626558698,88.43325902757691,14.888883248123513,3.2,10.9,29.4,27.137513497594682,1474,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71358.1
ABK70312.1_and_ABK71360.1,model_1_multimer_v3_pred_0,0.3538560069705263,0.26470255851745605,0.7104697560793238,87.47524165988912,17.14049421875,3.3,12.9,30.9,30.04457108322672,1600,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71360.1
ABK70312.1_and_ABK71361.1,model_1_multimer_v3_pred_0,0.3613350640160096,0.2622207701206207,0.7577921948940816,88.53380542673317,15.304159085625976,3.2,10.3,30.3,29.123287153222485,1471,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71361.1
ABK70312.1_and_ABK71362.1,model_1_multimer_v3_pred_0,0.31706322865145786,0.22888442873954773,0.6697784432002594,86.70830530045397,18.89953298993379,3.9,21.9,31.0,30.100033106478616,1762,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71362.1
ABK70312.1_and_ABK71363.1,model_5_multimer_v3_pred_0,0.29349387226540635,0.19407980144023895,0.6911501555660761,86.73974175052565,17.95893189859407,3.4,16.1,31.0,30.161391842189982,1673,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71363.1
ABK70312.1_and_ABK71364.1,model_3_multimer_v3_pred_0,0.45660026049956587,0.3539920449256897,0.8670330631904257,86.49295549496108,10.648972817126468,2.8,7.3,27.6,26.12595625076237,1239,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71364.1
ABK70312.1_and_ABK71365.1,model_2_multimer_v3_pred_0,0.3477779072641899,0.23255449533462524,0.8086715102789648,86.89535224357921,13.404620912535405,3.1,8.9,29.7,29.23717946759413,1337,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71365.1
ABK70312.1_and_ABK71366.1,model_3_multimer_v3_pred_0,0.3734452358616134,0.2647284269332886,0.8083124864760738,82.77083238482078,13.573884440513536,3.2,9.3,30.0,27.75596736721779,1345,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71366.1
ABK70312.1_and_ABK71367.1,model_5_multimer_v3_pred_0,0.36502934611794774,0.24449819326400757,0.8471539426325472,85.60796698613319,11.392175158465186,3.0,8.1,27.9,27.638195038494636,1245,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71367.1
ABK70312.1_and_ABK71368.1,model_4_multimer_v3_pred_0,0.310865088062976,0.2062469720840454,0.7293375519786984,87.75337797853568,16.437546833332696,3.3,12.4,30.3,29.363131703627403,1533,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71368.1
ABK70312.1_and_ABK71372.1,model_4_multimer_v3_pred_0,0.32088003517849684,0.1956966519355774,0.8216135681501746,85.64606685203277,12.886515997028253,3.2,8.8,29.6,29.14419709152699,1294,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71372.1
ABK70312.1_and_ABK71373.1,model_2_multimer_v3_pred_0,0.6831193657885021,0.6403307318687439,0.8542737822582454,87.8481211948033,11.520729666627245,3.2,9.2,23.7,18.70247621639778,1367,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71373.1
ABK70312.1_and_ABK71374.1,model_2_multimer_v3_pred_0,0.3488804599259304,0.24072298407554626,0.7815103484263058,86.38263666701829,14.827709380039618,3.3,10.3,30.1,29.2130697014652,1406,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71374.1
ABK70312.1_and_ABK71375.1,model_4_multimer_v3_pred_0,0.3755551394476069,0.2706032395362854,0.7953627241917317,84.85604686087295,14.106984429065744,3.4,9.9,29.5,28.230270647933082,1360,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71375.1
ABK70312.1_and_ABK71376.1,model_2_multimer_v3_pred_0,0.35417438484340447,0.2487180382013321,0.7759997714116941,86.39161494069141,15.112747252531394,3.3,10.6,30.1,28.921734438095278,1427,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71376.1
ABK70312.1_and_ABK71377.1,model_2_multimer_v3_pred_0,0.3544975504084743,0.2642436623573303,0.715513072810728,86.1078872158045,17.577426222535465,3.7,16.4,30.4,28.735682855800164,1614,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71377.1
ABK70312.1_and_ABK71378.1,model_2_multimer_v3_pred_0,0.3323153372375823,0.22095169126987457,0.7777698913060906,86.12972263146254,14.767701276554178,3.3,10.2,30.0,29.199292524698134,1402,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71378.1
ABK70312.1_and_ABK71379.1,model_4_multimer_v3_pred_0,0.29901389585520977,0.19415684044361115,0.7184421175016044,88.57531965807159,16.814026606117558,3.4,12.9,30.6,29.77791763411835,1547,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71379.1
ABK70312.1_and_ABK71380.1,model_1_multimer_v3_pred_0,0.46421100155786743,0.38652902841567993,0.7749388345219728,90.18647249516488,14.238271933712717,3.1,10.4,28.0,25.521882839825107,1496,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71380.1
ABK70312.1_and_ABK71381.1,model_4_multimer_v3_pred_0,0.2963606471141359,0.19705908000469208,0.6935669006507501,89.72232478920397,17.27871306967588,3.1,14.3,30.5,29.595611757597624,1653,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71381.1
ABK70312.1_and_ABK71382.1,model_4_multimer_v3_pred_0,0.2938825577882318,0.21548883616924286,0.6074574293630264,84.75973819365453,21.33503638897642,4.4,29.0,30.9,30.010376668915203,2028,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71382.1
ABK70312.1_and_ABK71383.1,model_1_multimer_v3_pred_0,0.3236929856294924,0.23371852934360504,0.6835908107730417,82.95403358764766,18.399757234875516,3.8,20.0,30.8,29.592093251567974,1711,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71383.1
ABK70312.1_and_ABK71385.1,model_2_multimer_v3_pred_0,0.3356160685759336,0.22640009224414825,0.7724799291995916,83.95628201390873,15.315249183876057,3.4,10.6,30.6,29.56699904838207,1418,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71385.1
ABK70312.1_and_ABK71386.1,model_2_multimer_v3_pred_0,0.32530210910837243,0.2088526338338852,0.7910999655028377,85.72718996282846,14.52775201544754,3.3,9.8,30.4,29.594864515275983,1376,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71386.1
ABK70312.1_and_ABK71387.1,model_2_multimer_v3_pred_0,0.3595231438615475,0.24629062414169312,0.8124532376421263,85.98632532383513,13.358547101141376,3.2,9.0,29.8,29.04894009889637,1333,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71387.1
ABK70312.1_and_ABK71388.1,model_5_multimer_v3_pred_0,0.3976811296347851,0.28092095255851746,0.8647218230386944,86.68992032835791,10.528957738465976,2.9,7.5,26.8,27.553801435029246,1218,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71388.1
ABK70312.1_and_ABK71389.1,model_4_multimer_v3_pred_0,0.3242516741482363,0.19753317534923553,0.8311256395419168,83.95181222388588,12.518686105344099,3.2,8.7,29.7,29.12934979098675,1275,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71389.1
ABK70312.1_and_ABK71390.1,model_4_multimer_v3_pred_0,0.3719451898729286,0.27359309792518616,0.7653535278615761,85.79757015968987,15.172041606704083,3.4,11.4,29.3,27.412964174039082,1462,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71390.1
ABK70312.1_and_ABK71391.1,model_1_multimer_v3_pred_0,0.34334395163587034,0.24822616577148438,0.7238150801922529,87.91320725281288,16.537901882505192,3.4,11.8,30.6,29.625081393719636,1571,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71391.1
ABK70312.1_and_ABK71392.1,model_1_multimer_v3_pred_0,0.36118927040270915,0.24064388871192932,0.8433707524623448,88.24659088690305,11.590837436417367,3.0,7.5,29.1,29.17272241231173,1273,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71392.1
ABK70312.1_and_ABK71393.1,model_5_multimer_v3_pred_0,0.35528824391753966,0.24827656149864197,0.7833349288896467,87.90774341381167,14.759966857708966,3.2,10.2,30.4,28.736804875620507,1418,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71393.1
ABK70312.1_and_ABK71394.1,model_5_multimer_v3_pred_0,0.3292971369770301,0.20971126854419708,0.8076406107083621,86.47911157606204,13.546603815783264,3.2,9.3,29.9,28.884577598050797,1334,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71394.1
ABK70312.1_and_ABK71395.1,model_4_multimer_v3_pred_0,0.37202075008430013,0.2599048614501953,0.8204843046207195,85.87060542099384,12.77808859029476,3.1,8.9,28.8,27.43258774202108,1311,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71395.1
ABK70312.1_and_ABK71396.1,model_4_multimer_v3_pred_0,0.29536360596330125,0.1975933313369751,0.6864447193697669,86.05726213109166,18.05925138632489,3.3,17.6,31.0,30.152627790541572,1683,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71396.1
ABK70312.1_and_ABK71397.1,model_2_multimer_v3_pred_0,0.3458838402882236,0.22737780213356018,0.8199079780057161,87.08030709748813,12.910319552628645,3.1,8.5,29.9,29.52918369056104,1312,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71397.1
ABK70312.1_and_ABK71398.1,model_2_multimer_v3_pred_0,0.3382279769668556,0.22745154798030853,0.7813336929130437,85.74532173633084,14.702586750108784,3.3,10.1,30.2,29.376474112817842,1396,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71398.1
ABK70312.1_and_ABK71399.1,model_1_multimer_v3_pred_0,0.3108074577897524,0.21861840784549713,0.6795636128632899,84.62750722006368,18.594890472461728,3.9,20.5,31.0,30.08850339003103,1709,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71399.1
ABK70312.1_and_ABK71400.1,model_4_multimer_v3_pred_0,0.298960656443641,0.19383302330970764,0.7194712038805355,88.11009075460422,16.773759450796263,3.3,12.9,30.5,29.770363896267295,1549,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71400.1
ABK70312.1_and_ABK71401.1,model_5_multimer_v3_pred_0,0.30943171729617247,0.19150857627391815,0.7811242366817059,77.83381546069414,15.164837039606377,3.2,10.2,31.2,29.956908938133274,1395,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71401.1
ABK70312.1_and_ABK71402.1,model_3_multimer_v3_pred_0,0.34258739068462296,0.21487393975257874,0.8534411795116386,85.06975701366066,11.242418725550785,2.8,7.5,29.3,28.921150556027982,1247,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71402.1
ABK70312.1_and_ABK71403.1,model_3_multimer_v3_pred_0,0.3894602465175794,0.26879602670669556,0.8721171108599532,87.93620899843111,10.152501252600509,2.7,7.0,26.0,27.718419639124377,1212,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71403.1
ABK70312.1_and_ABK71404.1,model_2_multimer_v3_pred_0,0.3494193111866484,0.2474375069141388,0.7573465282766867,85.53782196628872,15.886325032859759,3.4,11.6,30.4,29.30953354959736,1472,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71404.1
ABK70312.1_and_ABK71405.1,model_5_multimer_v3_pred_0,0.3056351612886641,0.19984936714172363,0.7287783527775871,87.3888273083799,16.598318624994697,3.3,12.4,30.7,29.62317877614017,1543,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71405.1
ABK70312.1_and_ABK71406.1,model_3_multimer_v3_pred_0,0.46050394386855886,0.35894453525543213,0.8667415783210657,85.91488485636751,10.495491901564344,2.8,7.3,26.3,25.541853028636943,1232,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71406.1
ABK70312.1_and_ABK71407.1,model_2_multimer_v3_pred_0,0.29744861149392,0.20825879275798798,0.6542078715364869,83.73026514427917,19.88838863049549,4.1,28.1,31.2,30.337047692028143,1786,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71407.1
ABK70312.1_and_ABK71408.1,model_3_multimer_v3_pred_0,0.3026547083509673,0.18451134860515594,0.7752281175318902,87.98207843653324,14.851421538777766,3.1,9.8,31.0,30.248351779378854,1395,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71408.1
ABK70312.1_and_ABK71409.1,model_5_multimer_v3_pred_0,0.3201371413434402,0.2181958705186844,0.7279021948401407,86.2514211396008,16.903631344070753,3.5,12.9,30.7,29.62457991035772,1570,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71409.1
ABK70312.1_and_ABK71410.1,model_1_multimer_v3_pred_0,0.3597233616455418,0.23897412419319153,0.8427202816526205,87.35076402891809,11.58727350612,3.0,7.6,29.0,29.075645767288233,1271,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71410.1
ABK70312.1_and_ABK71411.1,model_2_multimer_v3_pred_0,0.3354517032037317,0.22514685988426208,0.77667107648161,86.31301308662957,14.787131741693647,3.3,10.2,30.0,29.155001890759728,1402,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71411.1
ABK70312.1_and_ABK71412.1,model_4_multimer_v3_pred_0,0.2953373299363392,0.19977575540542603,0.677583642961153,70.92687004064368,20.151980495087184,4.2,27.7,31.5,30.43381514526338,1694,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71412.1
ABK70312.1_and_ABK71413.1,model_2_multimer_v3_pred_0,0.31264733221590824,0.21207186579704285,0.7149491680890474,85.76647694402604,17.104172790958057,3.5,13.0,30.8,29.9589059045797,1578,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71413.1
ABK70312.1_and_ABK71414.1,model_5_multimer_v3_pred_0,0.29233626298702503,0.19397211074829102,0.6857928272384775,87.35170680219197,17.82002221031499,3.3,15.6,30.9,30.013567271662893,1667,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71414.1
ABK70312.1_and_ABK71415.1,model_3_multimer_v3_pred_0,0.33627250894904026,0.23305824398994446,0.7491295836865846,87.22777887088165,15.742953250466904,3.1,11.5,30.3,28.631261022929067,1493,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71415.1
ABK70312.1_and_ABK71416.1,model_1_multimer_v3_pred_0,0.2997674554149661,0.19631162285804749,0.7135907856426402,75.09490349403123,18.405831130366437,3.6,20.3,31.1,30.01893007705843,1615,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71416.1
ABK70312.1_and_ABK71417.1,model_3_multimer_v3_pred_0,0.4117396291657179,0.30337846279144287,0.845184309563979,89.37122911436596,11.55460507786766,2.9,7.9,27.6,26.01001640232022,1278,/groups/sea/home/rande/apd/rpoB/results/ABK70312.1_and_ABK71417.1
