pair_name,top_model_name,ranking_confidence,iptm,ptm,mean_plddt,pae_mean,pae_p10,pae_p50,pae_p90,inter_chain_pae_mean,n_residues,run_dir
Waterfoul_SEA_WATERFOUL_71_and_ABK70917.1,model_4_multimer_v3_pred_0,0.24958781103593675,0.21145612001419067,0.40211457512292104,72.50437951052555,21.4985391372003,3.1,26.9,30.7,26.62354140666777,442,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70917.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70918.1,model_3_multimer_v3_pred_0,0.27034913579715636,0.17794640362262726,0.6399600495941116,76.42443655212449,18.325395034216307,2.9,24.7,30.8,28.256148561291806,796,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70918.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70919.1,model_1_multimer_v3_pred_0,0.29219700546787425,0.23957416415214539,0.5026883707307896,73.97539151290522,21.050925107660365,2.9,27.5,30.8,27.827309859155456,534,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70919.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70920.1,model_3_multimer_v3_pred_0,0.24774157342330208,0.1660144031047821,0.5746502099938984,75.39605438106479,20.240414999487022,2.4,27.4,31.1,28.5537095070395,684,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70920.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70921.1,model_1_multimer_v3_pred_0,0.30772418770103843,0.2193423956632614,0.6612513707533076,78.0703837800628,18.189602131244644,2.8,24.8,30.7,28.875809539051932,834,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70921.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70922.1,model_2_multimer_v3_pred_0,0.22579340914441903,0.1805879920721054,0.40661507743367353,64.11217207564746,22.67248305749521,4.2,27.5,31.4,26.843345247365004,483,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70922.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70923.1,model_4_multimer_v3_pred_0,0.218303146988724,0.16604873538017273,0.4273207636206067,71.32514934247344,21.88160687453043,3.3,27.1,31.1,27.646757922533265,484,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70923.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70924.1,model_3_multimer_v3_pred_0,0.18847092075460098,0.1413479447364807,0.37696282482708204,74.50179764553886,23.233034151454277,2.9,28.8,31.0,29.308950115035174,535,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70924.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70925.1,model_4_multimer_v3_pred_0,0.21304434817678103,0.1423346996307373,0.495882942360956,73.48986928188738,21.32153407337315,3.1,27.7,30.9,28.702020909239923,543,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70925.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70926.1,model_1_multimer_v3_pred_0,0.3885070948335272,0.3285362124443054,0.6283905945880919,72.43202136318729,18.300362769485904,3.3,24.2,30.1,26.872627979414936,804,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70926.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70927.1,model_3_multimer_v3_pred_0,0.2485091079838449,0.1787286400794983,0.5276309647000701,70.63956324885216,20.641631324691186,2.4,26.0,30.8,26.916487807441307,619,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70927.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70928.1,model_1_multimer_v3_pred_0,0.2526230046028388,0.20344048738479614,0.44935307347500963,62.13126967258717,22.524827368026372,3.8,27.9,30.9,27.07412130440282,506,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70928.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70929.1,model_5_multimer_v3_pred_0,0.6606704158086955,0.7176122665405273,0.4329029532767229,73.55695150978461,19.348762140131807,3.5,23.0,30.2,20.4948963668374,372,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70929.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70930.1,model_3_multimer_v3_pred_0,0.21398943611892327,0.14323541522026062,0.4970055048124126,75.9860490262363,20.656098129479634,2.1,26.7,30.9,27.80219776995154,524,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70930.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70931.1,model_2_multimer_v3_pred_0,0.23731224595198624,0.16375020146369934,0.5315604239051338,75.08771012492561,20.40653472958334,2.0,26.5,30.6,27.265842738550383,586,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70931.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70932.1,model_3_multimer_v3_pred_0,0.22540612415883776,0.1731848120689392,0.43429135761727067,72.59776822306652,21.30916204717181,3.4,26.3,30.7,26.898414575997528,476,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70932.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70933.1,model_3_multimer_v3_pred_0,0.3304587150331868,0.2741314470767975,0.5557677868587441,76.13128031278063,19.296985700224653,3.1,22.5,30.8,25.191321535160466,553,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70933.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70934.1,model_2_multimer_v3_pred_0,0.386825301865414,0.3264240026473999,0.6284304391328255,79.47341099200449,18.87664734299517,2.2,24.7,30.8,27.735409439395422,690,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70934.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70935.1,model_4_multimer_v3_pred_0,0.3038164088117572,0.24949604272842407,0.5210978582439285,75.37181011130265,21.615337063261148,3.8,27.6,30.6,28.880003172655364,961,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70935.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70936.1,model_3_multimer_v3_pred_0,0.2516752407056432,0.16287851333618164,0.606862120381167,78.37589678060665,18.791624680280346,2.2,25.2,30.7,27.684991918725895,711,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70936.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70937.1,model_1_multimer_v3_pred_0,0.36121736788761827,0.3206244111061096,0.523589195013653,77.76250634780689,20.609276437847864,2.1,27.1,30.7,27.663980254072747,539,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70937.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70938.1,model_4_multimer_v3_pred_0,0.223814359498048,0.18524876236915588,0.37807676291477776,68.72115131376314,22.416871593868294,4.1,28.2,30.6,27.166559652029807,386,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70938.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70939.1,model_1_multimer_v3_pred_0,0.2527605864301511,0.1801731288433075,0.5431104316786867,75.45852956253746,20.306476430653397,2.0,27.5,30.5,28.36405221989388,573,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70939.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70940.1,model_3_multimer_v3_pred_0,0.43683111738875163,0.4435428977012634,0.4099839961387044,71.8350123832568,20.683976194520614,2.9,25.6,30.5,25.30490793119376,406,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70940.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70941.1,model_4_multimer_v3_pred_0,0.25189318376113057,0.2190232127904892,0.38337308254485714,60.41780871768437,21.660599513907645,5.5,26.4,30.2,26.148410859896433,322,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70941.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70942.1,model_4_multimer_v3_pred_0,0.24082968254268938,0.19709175825119019,0.4157813946098473,68.71374775036685,21.502306401479757,3.3,26.4,30.6,26.404411526631176,458,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70942.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70943.1,model_1_multimer_v3_pred_0,0.6696596465648708,0.6698758602142334,0.6687946727581305,77.27899956736972,16.963007730982927,2.4,19.9,30.2,23.59557150595814,674,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70943.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70944.1,model_4_multimer_v3_pred_0,0.241140593653891,0.2042485475540161,0.38870873334990697,53.84582739647062,23.226915187376726,5.5,27.7,30.9,26.808020528833737,390,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70944.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70945.1,model_1_multimer_v3_pred_0,0.2877857803297139,0.1898515224456787,0.6795228118658546,78.12705128482426,17.318700428073274,3.2,22.7,30.2,27.839922351699155,898,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70945.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70946.1,model_3_multimer_v3_pred_0,0.23310412083530455,0.16849353909492493,0.491546447796823,73.42409702687148,20.866003556506527,2.9,26.1,31.1,26.91014215458065,526,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70946.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70947.1,model_1_multimer_v3_pred_0,0.5381829045223916,0.510871946811676,0.6474266459582865,72.86695134615901,19.159069070964666,4.0,23.4,30.3,27.49825515593514,1068,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70947.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70948.1,model_2_multimer_v3_pred_0,0.3405079482815291,0.26876163482666016,0.627493157397521,77.31938470207771,19.109105058590064,2.4,23.4,30.7,28.13535653813556,833,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70948.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70949.1,model_5_multimer_v3_pred_0,0.2083051080942533,0.1479230374097824,0.4498333982827173,60.62914809976039,23.019141681542422,6.6,28.2,31.3,28.835913710106933,679,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70949.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70950.1,model_5_multimer_v3_pred_0,0.24278480559739102,0.1555953025817871,0.5915427953080649,75.14982267384741,19.360230632039286,2.9,25.8,30.7,28.085661644285516,671,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70950.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70951.1,model_5_multimer_v3_pred_0,0.6676089874134774,0.697131335735321,0.5495194153121687,72.72327141342853,19.515818982922443,3.4,24.0,30.3,24.295559787295318,529,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70951.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70952.1,model_4_multimer_v3_pred_0,0.17507400867017592,0.12178298085927963,0.38823811991376106,59.388695792083354,23.006242736311982,4.6,27.8,31.5,29.171486640427734,352,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70952.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70953.1,model_4_multimer_v3_pred_0,0.2119714780352428,0.17053377628326416,0.37772224033967366,74.55015520010559,22.01255442176871,2.6,28.2,30.9,27.912329121788066,420,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70953.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70954.1,model_1_multimer_v3_pred_0,0.2699769652566858,0.20365160703659058,0.5352783534335831,76.10705587834924,20.731813912009514,2.3,28.4,30.8,28.695683051008274,580,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70954.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70955.1,model_4_multimer_v3_pred_0,0.28972105569058093,0.25683915615081787,0.4212486687507945,63.4646037942288,21.278698738474596,4.3,26.3,30.3,25.954345811712454,322,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70955.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70956.1,model_3_multimer_v3_pred_0,0.31547128721432605,0.29292032122612,0.40567515116715025,68.2304997391008,20.881397977394407,4.0,25.5,30.4,23.500447127207472,410,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70956.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70957.1,model_2_multimer_v3_pred_0,0.3572152004398489,0.2837968170642853,0.6508887041397807,73.34154449818475,18.063477779614605,2.9,20.2,30.4,25.31935133528438,746,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70957.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70958.1,model_4_multimer_v3_pred_0,0.21418073685350175,0.16974377632141113,0.3919285491795419,63.53493786994601,23.417781831092796,4.3,28.8,31.3,28.410470719052885,379,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70958.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70959.1,model_4_multimer_v3_pred_0,0.22840206871746072,0.15688636898994446,0.5144648527263644,75.11112341195074,21.057202655142074,2.4,28.1,30.7,28.630857109569163,556,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70959.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70960.1,model_3_multimer_v3_pred_0,0.20839103439726336,0.16622227430343628,0.37706603006908807,69.84016457140153,22.030710511245314,3.9,27.6,30.8,26.77069640062594,392,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70960.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70961.1,model_1_multimer_v3_pred_0,0.3154776791792231,0.24558250606060028,0.5950583269502308,74.09663650942315,19.790421417457402,3.9,25.4,30.8,28.83971629976666,792,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70961.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70962.1,model_1_multimer_v3_pred_0,0.2696916137780222,0.18785981833934784,0.5970188104338809,75.04826248993317,19.622647735573413,2.1,27.2,30.8,28.710473807757946,740,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70962.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70963.1,model_4_multimer_v3_pred_0,0.20794289094870075,0.15681086480617523,0.412471010419964,70.35618568736899,21.723151958542903,3.8,26.9,30.7,27.288561567424132,486,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70963.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70964.1,model_4_multimer_v3_pred_0,0.29449556148408407,0.2692639231681824,0.39542209984652976,71.22245288722068,21.021894405936767,3.5,26.0,30.4,25.178090588988788,394,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70964.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70965.1,model_3_multimer_v3_pred_0,0.282029106256111,0.1660269796848297,0.7460375827389139,84.5709687054176,15.406076853399313,2.2,7.7,31.0,29.545143350549232,1071,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70965.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70966.1,model_1_multimer_v3_pred_0,0.32548648029110705,0.26252031326293945,0.5773511484037775,74.8126165083996,19.57904238754325,3.2,25.7,30.4,27.89119985061893,680,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70966.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70967.1,model_1_multimer_v3_pred_0,0.3130097476531907,0.2143581360578537,0.7076161791333775,79.63807053055874,16.470277174018513,2.3,18.3,30.5,27.99298088208756,908,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70967.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70968.1,model_5_multimer_v3_pred_0,0.18505785263123292,0.1615065038204193,0.2792632031710037,59.90804952516175,26.717522516444593,13.9,29.9,31.4,29.839511244423594,770,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70968.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70969.1,model_1_multimer_v3_pred_0,0.2773062115004656,0.21518467366695404,0.5257923777356729,65.66443597037956,21.338109591916833,4.3,27.3,30.6,28.42468002459231,662,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70969.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70970.1,model_4_multimer_v3_pred_0,0.27127041920809647,0.18988612294197083,0.5968075744702767,74.95377261670708,19.288500192901235,3.0,25.6,31.2,28.592685989796024,720,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70970.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70971.1,model_4_multimer_v3_pred_0,0.31531992428802313,0.2844148278236389,0.4389402952443987,64.80410480736433,21.528728290406427,3.4,27.0,30.6,25.364480633803648,368,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70971.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70972.1,model_5_multimer_v3_pred_0,0.63142857505016,0.6592643857002258,0.520085272845252,75.34709624865256,20.837744603660322,2.6,27.4,30.9,24.978775200221826,539,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70972.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70973.1,model_2_multimer_v3_pred_0,0.22819172953818656,0.19624274969100952,0.35598760422341114,63.55926166795165,23.16986107625069,4.8,27.4,31.3,26.518752028299502,501,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70973.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70974.1,model_2_multimer_v3_pred_0,0.25466107867414045,0.1773231029510498,0.5640129517641805,74.30187095160497,19.712730607500283,2.0,25.9,30.8,26.705758943908034,571,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70974.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70975.1,model_3_multimer_v3_pred_0,0.7076992233253268,0.7116221189498901,0.6920074620131389,81.4441903335299,16.37520953522327,2.2,11.5,31.1,23.985384906692687,721,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70975.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70976.1,model_1_multimer_v3_pred_0,0.2620784366997067,0.18578851222991943,0.5672381196776946,70.98136300207365,20.221050261685807,2.7,26.4,30.6,28.285146814547332,691,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70976.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70977.1,model_2_multimer_v3_pred_0,0.3901408993722764,0.33223187923431396,0.6217769203194815,70.33547508512257,18.963559614474075,3.2,23.0,30.5,25.652195697883467,706,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70977.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70978.1,model_4_multimer_v3_pred_0,0.21804321783367867,0.15110528469085693,0.4857949280532238,76.7109050255877,21.433451226751085,2.5,27.6,31.0,28.53472924239076,532,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70978.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70979.1,model_1_multimer_v3_pred_0,0.2876579742886376,0.21416547894477844,0.5816279258617518,76.52590348898774,19.89497563235627,2.4,26.4,30.6,28.783006049114732,752,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70979.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70980.1,model_4_multimer_v3_pred_0,0.22626628061771642,0.2093804031610489,0.2938097755432253,37.66333597932933,28.25674720309661,21.2,30.8,31.6,29.641027812434146,758,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70980.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70981.1,model_3_multimer_v3_pred_0,0.2710292806852402,0.2337660789489746,0.42008207272914133,66.98370275506603,21.430193243549116,3.9,26.6,30.6,25.44776293631338,376,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70981.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70982.1,model_2_multimer_v3_pred_0,0.701797383627229,0.7225790023803711,0.6186709682193055,80.15830040678482,17.31675578530892,2.1,20.9,30.4,22.036258700060213,541,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70982.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70983.1,model_4_multimer_v3_pred_0,0.2722490549441695,0.23699723184108734,0.41325634735649813,68.27056280502386,21.80681645527811,3.8,27.9,30.6,26.112794344190256,348,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70983.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70984.1,model_4_multimer_v3_pred_0,0.24710229335953662,0.21519067883491516,0.37474872165570006,51.51676817050382,23.57653854232304,6.6,27.6,30.8,26.683007854821486,414,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70984.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70985.1,model_3_multimer_v3_pred_0,0.28714088968572926,0.19182366132736206,0.6684097584157145,79.30565746557174,17.65345429962142,2.1,23.4,30.7,28.237094397984414,860,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70985.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70986.1,model_1_multimer_v3_pred_0,0.20686988312081314,0.12212006747722626,0.5458691233434189,75.7464798164491,20.378872077398547,2.6,27.8,30.6,28.951282619027552,610,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70986.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70987.1,model_4_multimer_v3_pred_0,0.24187940227805205,0.15929822623729706,0.5722040617375883,69.63129429511986,20.31590306707223,4.7,25.8,30.5,28.686268225551427,852,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70987.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70988.1,model_4_multimer_v3_pred_0,0.21820242249957567,0.15153345465660095,0.4848782864208938,66.03695756669056,22.18399259699914,4.4,27.3,31.2,28.5132403940262,615,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70988.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70989.1,model_2_multimer_v3_pred_0,0.5310944861556712,0.48693060874938965,0.7077499957807973,81.36416127228124,15.974168694241685,2.1,17.1,30.2,25.568862244096696,822,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70989.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70990.1,model_4_multimer_v3_pred_0,0.28807049257954787,0.2539180517196655,0.4246802262167549,74.17004741487288,20.959871253188776,2.6,26.5,30.9,25.382633759875866,448,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70990.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70991.1,model_4_multimer_v3_pred_0,0.21481505345331,0.1762848198413849,0.36893600280217165,69.16915705097857,22.236594686702805,3.4,27.2,30.4,26.96449458948822,448,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70991.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70992.1,model_1_multimer_v3_pred_0,0.21203080819849018,0.1388862580060959,0.5046089866163255,77.16197657153178,21.076362577114736,2.1,28.3,30.6,28.85623155931631,537,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70992.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70993.1,model_3_multimer_v3_pred_0,0.2561086789519826,0.17862901091575623,0.566027351096888,79.4512391756286,19.72193249027873,2.0,26.3,30.7,27.475433032979524,606,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70993.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70994.1,model_5_multimer_v3_pred_0,0.21601753803619908,0.15365278720855713,0.46547651899502507,65.89476698149774,22.068068417159765,2.7,27.4,31.0,27.57049638935357,520,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70994.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70995.1,model_1_multimer_v3_pred_0,0.21628650070585734,0.13185665011405945,0.5540059030730489,80.29311637989346,20.097643727055534,2.4,28.8,30.8,29.672846038495894,655,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70995.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70996.1,model_2_multimer_v3_pred_0,0.28802526464799305,0.25761520862579346,0.4096655036379526,65.3207200450103,21.748274891686062,4.0,27.3,30.7,25.282648214870857,413,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70996.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70997.1,model_1_multimer_v3_pred_0,0.34671492295134176,0.30392923951148987,0.5178576418095882,65.64819936016676,21.61990916899579,3.7,26.3,30.4,27.693151448554595,723,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70997.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70998.1,model_3_multimer_v3_pred_0,0.1861249441611149,0.14994880557060242,0.3308294761714231,68.60193473863006,24.418134682390395,5.1,28.7,31.1,28.858925540214535,591,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70998.1
Waterfoul_SEA_WATERFOUL_71_and_ABK70999.1,model_4_multimer_v3_pred_0,0.2617487238256498,0.2256103754043579,0.40630210260965616,63.76011120208004,22.327282389201827,4.0,27.3,30.7,26.42833829902507,388,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK70999.1
Waterfoul_SEA_WATERFOUL_71_and_ABK71000.1,model_5_multimer_v3_pred_0,0.1984467547992343,0.1621709167957306,0.3435500919120879,49.77805801090093,24.196877104832325,7.1,27.6,31.4,27.49285970312814,451,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK71000.1
Waterfoul_SEA_WATERFOUL_71_and_ABK71001.1,model_3_multimer_v3_pred_0,0.2697631278519155,0.17452411353588104,0.650719185116053,80.16096117564491,18.000812751637522,2.2,25.7,30.6,28.434518899111534,774,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK71001.1
Waterfoul_SEA_WATERFOUL_71_and_ABK71002.1,model_3_multimer_v3_pred_0,0.16993447839791215,0.11533058434724808,0.388350062051149,60.47112995254281,22.12484291344438,5.3,26.6,30.8,28.33305857874464,328,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK71002.1
Waterfoul_SEA_WATERFOUL_71_and_ABK71003.1,model_4_multimer_v3_pred_0,0.32546546247586716,0.28452786803245544,0.4892158104471917,74.14055683295976,21.17028004164844,2.8,26.5,30.9,27.44662637990099,543,runs/Waterfoul_gp71_full/Waterfoul_SEA_WATERFOUL_71_and_ABK71003.1
