pair_name,top_model_name,ranking_confidence,iptm,ptm,mean_plddt,pae_mean,pae_p10,pae_p50,pae_p90,inter_chain_pae_mean,n_residues,run_dir
Waterfoul_SEA_WATERFOUL_47_and_ABK71700.1,model_2_multimer_v3_pred_0,0.16837182608677248,0.09925147891044617,0.444853192440336,64.85127747120882,22.440204232580605,2.7,28.1,30.2,28.31514731262312,364,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71700.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71701.1,model_1_multimer_v3_pred_0,0.2586820964744304,0.16957661509513855,0.6151040368927592,64.47345722603438,18.716739834710744,2.8,25.4,29.6,27.390620782725957,550,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71701.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71702.1,model_4_multimer_v3_pred_0,0.20277726371421792,0.1247347965836525,0.514947124785899,59.81893325764775,20.917899092970522,3.3,26.6,29.4,27.246645954281142,420,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71702.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71703.1,model_4_multimer_v3_pred_0,0.33440761305475736,0.31931474804878235,0.3947790730786574,51.55433246878082,24.61093089681242,3.9,28.6,31.5,27.647988640232192,434,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71703.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71704.1,model_4_multimer_v3_pred_0,0.1916618314258421,0.13805699348449707,0.4060811757406415,53.27754407921153,22.091799799494634,5.3,26.2,29.8,26.675633208255494,413,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71704.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71705.1,model_2_multimer_v3_pred_0,0.24690477013121437,0.16616150736808777,0.5698778211837208,67.59383751599044,19.343396145907228,1.9,25.7,30.1,26.34374786324814,433,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71705.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71706.1,model_1_multimer_v3_pred_0,0.2612451023195557,0.19855044782161713,0.51202372031131,58.03226659425313,21.329502424541698,4.7,25.8,29.9,26.85144561877553,571,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71706.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71707.1,model_3_multimer_v3_pred_0,0.2246791691204031,0.12982177734375,0.604108743677596,69.94162485258805,19.09037356549896,1.9,26.6,30.6,28.221359890110048,502,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71707.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71708.1,model_4_multimer_v3_pred_0,0.2725199401567643,0.1890854835510254,0.6062577367773974,69.28881569745514,18.295748790199664,3.6,22.4,30.2,27.474861232517274,648,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71708.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71709.1,model_4_multimer_v3_pred_0,0.3252659355757046,0.31321290135383606,0.3734780426608564,51.18738290315471,22.73722789957396,4.1,26.6,29.9,25.533549608577257,321,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71709.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71710.1,model_4_multimer_v3_pred_0,0.2753180885969308,0.18971873819828033,0.6177155050926938,65.47879315275677,18.64969990146018,2.2,23.9,30.1,26.212413292352377,549,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71710.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71711.1,model_4_multimer_v3_pred_0,0.34404650506765,0.2247287929058075,0.821317368616181,79.77442658123529,12.941552873774016,2.7,7.5,29.7,28.63096240082701,1323,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71711.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71712.1,model_3_multimer_v3_pred_0,0.2400956923005133,0.16084493696689606,0.5570986987338211,64.01374265069573,21.50098543124123,3.8,27.0,30.9,28.472564553990978,634,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71712.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71713.1,model_1_multimer_v3_pred_0,0.15621049956745423,0.11867804080247879,0.3063403197261948,53.50998809742036,23.570856270459917,5.4,26.9,30.0,26.517371190130483,261,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71713.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71714.1,model_4_multimer_v3_pred_0,0.24327309095256155,0.22385680675506592,0.3209382128413829,49.50682716518856,23.264644396977967,7.3,26.7,29.4,25.735590034965256,318,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71714.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71715.1,model_5_multimer_v3_pred_0,0.2170579312613447,0.13057753443717957,0.5629795185580053,66.17307798161403,19.964681697306045,2.6,26.5,30.2,27.76375804399873,465,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71715.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71716.1,model_3_multimer_v3_pred_0,0.16214468387758857,0.1294010877609253,0.29311906834424173,46.13624406893009,25.512287290518824,14.7,28.1,30.7,28.808284254807457,528,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71716.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71717.1,model_1_multimer_v3_pred_0,0.27282709131813915,0.21726615726947784,0.4950708275127844,63.9932512113445,21.468519031141867,4.4,26.5,30.7,27.077246242995393,510,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71717.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71718.1,model_1_multimer_v3_pred_0,0.35005239046491254,0.2823837697505951,0.6207268882233437,71.99644023927537,18.161916949075206,1.9,24.3,29.8,26.34458497553659,491,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71718.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71719.1,model_5_multimer_v3_pred_0,0.35237005926541387,0.33114516735076904,0.4372695375170259,54.07094324529874,21.48310168384381,3.3,25.4,29.4,24.8416156172458,332,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71719.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71720.1,model_3_multimer_v3_pred_0,0.23063949988921106,0.15460839867591858,0.5347638823906391,62.13541366361512,20.32311813798486,2.3,25.5,29.5,26.482346694470184,457,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71720.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71721.1,model_2_multimer_v3_pred_0,0.25657605427361907,0.1647433340549469,0.6239068904448242,71.14552992991332,17.985931239669423,2.2,24.2,30.0,27.050759812190467,550,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71721.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71722.1,model_5_multimer_v3_pred_0,0.4184127559414922,0.34929919242858887,0.694866980190783,72.52908237511453,16.8349795940114,2.2,20.8,30.1,26.866028664730635,685,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71722.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71723.1,model_4_multimer_v3_pred_0,0.17281422234714913,0.14751878380775452,0.273995969054147,38.86436720677918,24.69149098379732,16.7,26.7,30.3,26.69345656498714,353,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71723.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71724.1,model_3_multimer_v3_pred_0,0.30631361519553985,0.2364628165960312,0.5857167946924132,75.212229613937,20.565734959725596,3.7,26.6,30.5,28.41651929430641,1116,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71724.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71725.1,model_2_multimer_v3_pred_0,0.2507778908394662,0.1754075586795807,0.552259189676686,62.575675501427185,19.61065633739966,2.6,24.7,29.5,25.826956376956538,439,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71725.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71726.1,model_1_multimer_v3_pred_0,0.23950426662932406,0.20088917016983032,0.39396466736846014,66.51203588562129,22.148940287226,2.3,27.2,30.1,26.01569689072608,315,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71726.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71727.1,model_4_multimer_v3_pred_0,0.24788892047988312,0.17199619114398956,0.5514598527246185,58.8069253812449,20.130411892361114,3.0,24.9,29.7,26.244904199660922,480,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71727.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71728.1,model_1_multimer_v3_pred_0,0.2376861838158819,0.17026449739933014,0.5073728996797666,66.45407846589106,21.832049849181615,2.7,27.3,30.3,27.574888616112062,631,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71728.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71729.1,model_2_multimer_v3_pred_0,0.2874069372406761,0.1968042403459549,0.6498177397207221,76.24185274111859,17.71004021655472,2.0,25.0,30.7,28.44714359601362,617,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71729.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71730.1,model_5_multimer_v3_pred_0,0.4087542275176725,0.3752022385597229,0.5429620939425037,68.45284987923864,20.95239630207173,3.3,26.9,30.5,26.391030844155534,670,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71730.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71731.1,model_1_multimer_v3_pred_0,0.3504546241280947,0.2933163642883301,0.5790076187836697,62.29009498282586,19.85666823434561,3.2,25.2,29.8,26.60491243131835,488,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71731.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71732.1,model_4_multimer_v3_pred_0,0.22397531201224652,0.1576901525259018,0.4891159201553029,56.91001949648122,23.162825890044108,2.6,27.8,31.6,28.221053220036563,552,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71732.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71733.1,model_5_multimer_v3_pred_0,0.16570305375083108,0.13211047649383545,0.30007334042707184,47.607149786553634,23.954890738813738,8.3,27.2,30.1,26.352493990384637,248,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71733.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71734.1,model_1_multimer_v3_pred_0,0.21864706603601947,0.13174420595169067,0.5662584840215928,69.96812365248427,19.730013117706946,2.1,26.5,30.0,27.60886369010071,452,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71734.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71735.1,model_1_multimer_v3_pred_0,0.15441630340926515,0.11818214505910873,0.2993529442604714,56.07260494982444,23.5284435196195,5.8,27.2,30.2,26.47649214352728,290,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71735.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71736.1,model_4_multimer_v3_pred_0,0.2390620066800656,0.19630347192287445,0.4100961010053466,72.99769760054373,24.54154590883895,7.6,29.7,31.4,30.58668989718692,1289,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71736.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71737.1,model_3_multimer_v3_pred_0,0.21965024748035572,0.17165575921535492,0.41162815583687534,68.82396682401145,22.995971533516986,2.0,28.7,31.0,28.144940100882796,330,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71737.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71738.1,model_2_multimer_v3_pred_0,0.27392576585022127,0.17922720313072205,0.6527200316293793,74.78839233459017,17.657394239539574,1.7,25.5,30.5,28.08241208791264,558,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71738.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71739.1,model_5_multimer_v3_pred_0,0.19550371589605176,0.1337684988975525,0.4424445913406293,62.99601972758464,23.549336146760705,4.7,28.1,31.2,29.381312499997662,558,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71739.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71740.1,model_5_multimer_v3_pred_0,0.23381983713775434,0.14991693198680878,0.5694314577415365,65.61041850995393,19.59798132752543,1.9,26.0,29.6,26.938230056980018,451,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71740.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71741.1,model_4_multimer_v3_pred_0,0.21141829471036122,0.17497634887695312,0.35718609294515474,47.010465334749284,25.54226374975203,11.3,29.0,31.3,28.510317841880095,568,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71741.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71742.1,model_4_multimer_v3_pred_0,0.3929598288568238,0.37975436449050903,0.44578162671743815,60.009596555517334,22.916958729536322,3.1,27.4,30.6,27.455696386946205,505,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71742.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71743.1,model_5_multimer_v3_pred_0,0.18459059824019827,0.1588670313358307,0.28748485095650744,47.395928070053095,23.47794603689682,9.3,26.5,29.7,25.737812500000135,258,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71743.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71744.1,model_5_multimer_v3_pred_0,0.298100132589591,0.21293187141418457,0.6387731623900553,70.13044446597418,18.219493998153276,2.1,25.9,30.2,27.893527544623794,570,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71744.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71745.1,model_1_multimer_v3_pred_0,0.26688957669361985,0.20170295238494873,0.5276360590271431,63.40762351165967,19.90155479600631,3.1,24.7,29.5,25.466570121951193,413,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71745.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71746.1,model_2_multimer_v3_pred_0,0.2414274988379182,0.18778041005134583,0.45601585398420763,60.709125961584405,21.74535891089109,4.7,27.1,29.9,27.049520457220787,404,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71746.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71747.1,model_1_multimer_v3_pred_0,0.20492164576161115,0.14372038841247559,0.44972668260873394,68.49912990031825,21.956451109515932,2.3,27.5,29.9,27.78145192307679,358,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71747.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71748.1,model_1_multimer_v3_pred_0,0.24164844790093187,0.17439547181129456,0.5106603224571588,62.16852382909574,20.320065651039474,3.4,24.8,29.5,25.963245403171683,436,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71748.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71749.1,model_3_multimer_v3_pred_0,0.28220000739019135,0.19108232855796814,0.6466706780156006,70.93672015783551,17.27755644132653,2.1,22.3,30.0,26.213095498251874,560,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71749.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71750.1,model_1_multimer_v3_pred_0,0.20772643303478022,0.1479085087776184,0.44699813751400796,63.39476917203965,22.70602477845276,5.0,27.7,30.6,28.882886490250552,567,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71750.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71751.1,model_4_multimer_v3_pred_0,0.2521446805521373,0.18160416185855865,0.534306770227613,58.79099263855663,20.844140510666136,2.9,25.5,30.7,26.496984664514805,482,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71751.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71752.1,model_3_multimer_v3_pred_0,0.15871781564852572,0.1200796365737915,0.31327052449688186,43.27432879484847,23.439650034497436,9.1,26.4,29.4,26.394702467343897,261,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71752.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71753.1,model_5_multimer_v3_pred_0,0.24767534538528385,0.15903402864933014,0.6022405676256151,64.15783346735074,18.89907256677342,2.4,25.4,29.6,27.036039830911637,531,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71753.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71754.1,model_4_multimer_v3_pred_0,0.2762935266916535,0.21810397505760193,0.5090517332278598,58.617034159346396,20.28612982698962,4.1,24.7,29.7,25.371302286423443,425,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71754.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71755.1,model_2_multimer_v3_pred_0,0.2797999408185741,0.1881769597530365,0.6462918352784022,71.8651659652708,17.861578698224854,2.0,24.1,31.0,27.40241853028157,650,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71755.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71757.1,model_3_multimer_v3_pred_0,0.220718443129027,0.16199782490730286,0.4556009160159235,69.5404495487383,22.182287216186523,3.1,27.4,31.2,28.7955323254041,512,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71757.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71758.1,model_1_multimer_v3_pred_0,0.1309696878060088,0.10396561026573181,0.23898597561537493,52.558670054062674,26.02313775738663,14.1,28.7,30.8,29.157604768785657,381,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71758.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71759.1,model_1_multimer_v3_pred_0,0.4190363320530467,0.4216133654117584,0.4087281390135551,58.585492616757804,21.422585737161246,4.8,25.3,29.7,24.973836848635116,363,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71759.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71760.1,model_2_multimer_v3_pred_0,0.33691694878693823,0.23590707778930664,0.7409564178763033,76.24986755878741,14.481804558065722,2.1,9.0,29.6,25.898258688381276,737,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71760.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71761.1,model_4_multimer_v3_pred_0,0.7089410410543386,0.7558268904685974,0.5213975837926585,63.33990728254594,19.06162666137671,2.8,22.6,29.4,21.872834903192174,355,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71761.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71762.1,model_2_multimer_v3_pred_0,0.27569127880311306,0.18713490664958954,0.6299167525160461,67.08670751219947,17.97073874950219,2.1,23.9,29.9,26.39377197802243,558,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71762.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71763.1,model_3_multimer_v3_pred_0,0.21571163311779615,0.16191577911376953,0.4308950640350638,63.86735065461093,22.743650407821534,4.3,27.0,30.3,27.742097270646845,561,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71763.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71764.1,model_4_multimer_v3_pred_0,0.2761411350668712,0.17611712217330933,0.6762371866411185,74.04778708880337,16.81150208,2.1,21.3,30.6,27.484803887659353,625,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71764.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71765.1,model_3_multimer_v3_pred_0,0.24744939068176608,0.15721377730369568,0.6083917994905641,73.18420433195216,19.173203197251947,1.9,26.2,30.4,27.962216744243086,522,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71765.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71766.1,model_3_multimer_v3_pred_0,0.2710039351209327,0.19678571820259094,0.5678767878931386,64.08157750277869,20.122360120227242,4.6,24.4,30.4,27.17432465715584,696,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71766.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71767.1,model_1_multimer_v3_pred_0,0.26162676041213223,0.22405555844306946,0.4119115831895446,59.81932534972517,23.5530782110704,3.5,28.0,30.8,28.133682983683123,406,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71767.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71768.1,model_4_multimer_v3_pred_0,0.20178187333606798,0.17675986886024475,0.3018699061405221,63.07478641680169,23.75082719461881,3.3,28.4,30.4,26.696062271062235,271,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71768.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71769.1,model_1_multimer_v3_pred_0,0.22506425214737627,0.12942972779273987,0.6076023570165024,73.9595586710054,18.983641307882415,1.8,27.0,30.5,28.23271901709396,496,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71769.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71770.1,model_3_multimer_v3_pred_0,0.16850426167538132,0.137069433927536,0.29424355031502075,51.18132693072474,23.880888419136536,7.5,27.5,30.2,26.23640693033393,261,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71770.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71771.1,model_4_multimer_v3_pred_0,0.2748340856257094,0.19098785519599915,0.6102189626410668,64.70736463783923,18.803257123161764,2.6,23.9,30.2,26.41255365728068,544,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71771.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71772.1,model_4_multimer_v3_pred_0,0.4195540596494946,0.39910629391670227,0.5013451225806639,64.76553946495667,21.58766031084762,2.3,27.5,30.7,27.43151223776143,395,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71772.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71773.1,model_1_multimer_v3_pred_0,0.33530001491680683,0.24730059504508972,0.6872976646013527,72.68302484396519,16.03353390876837,1.9,19.1,29.3,24.607506024984975,599,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71773.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71775.1,model_1_multimer_v3_pred_0,0.23792830799840986,0.16148507595062256,0.5437012361895591,64.69724106928686,19.943168185246826,3.1,25.0,29.5,27.301788591475994,578,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71775.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71776.1,model_3_multimer_v3_pred_0,0.2702117789560935,0.1756504476070404,0.6484570745499836,71.6924273717752,17.389596098617563,2.1,24.2,29.7,26.736835326206513,557,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71776.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71777.1,model_1_multimer_v3_pred_0,0.23694357873161465,0.14328089356422424,0.6115943119505957,68.169064036262,18.76427633670071,2.2,25.9,29.9,27.749080710956147,538,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71777.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71778.1,model_3_multimer_v3_pred_0,0.247118312496936,0.15797024965286255,0.6037105787743909,67.30630185229403,19.8226632336819,3.4,26.0,30.3,28.296391874057402,616,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71778.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71779.1,model_4_multimer_v3_pred_0,0.2757300566116448,0.17640095949172974,0.6730464003878214,68.14107979986555,17.103622812839316,2.2,22.9,29.7,27.10074924373394,653,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71779.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71780.1,model_4_multimer_v3_pred_0,0.24497117543296548,0.14075586199760437,0.6618324142732487,74.36942987351667,17.738498177006534,2.0,25.4,30.8,29.07037712895337,619,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71780.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71781.1,model_2_multimer_v3_pred_0,0.26105470351331883,0.16091595590114594,0.661609664159688,70.92879585290663,17.558692038072767,2.3,23.4,30.1,27.770470124462552,619,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71781.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71782.1,model_4_multimer_v3_pred_0,0.12042099175931109,0.09814336895942688,0.20953148295884796,44.19263638843581,27.598957103502556,20.2,29.9,31.6,29.84368091308373,462,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71782.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71783.1,model_3_multimer_v3_pred_0,0.14583410564769306,0.11225253343582153,0.28016039449517915,50.496271754082414,24.825856845979676,11.2,27.9,30.7,28.354091206124046,311,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71783.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71784.1,model_1_multimer_v3_pred_0,0.19368085085558817,0.154476135969162,0.35049970295071226,58.77326445766562,22.749203378790543,4.4,26.5,29.8,25.65136295743074,311,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71784.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71785.1,model_3_multimer_v3_pred_0,0.26021496056550886,0.179841548204422,0.5817085802075338,71.76489628242034,19.268010867249092,2.2,26.8,30.7,27.82889406266823,494,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71785.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71786.1,model_1_multimer_v3_pred_0,0.5166583543079895,0.4780324697494507,0.6711618031351771,72.32667502684424,17.207540355029586,2.5,19.2,30.4,26.94421282196311,650,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71786.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71787.1,model_2_multimer_v3_pred_0,0.2565623276739911,0.19810748100280762,0.4903816696552414,77.2120617661563,21.31450325561857,3.5,26.3,30.4,28.686398684322604,1104,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71787.1
Waterfoul_SEA_WATERFOUL_47_and_ABK71788.1,model_1_multimer_v3_pred_0,0.19470384304640104,0.13743597269058228,0.4237753319202566,61.535382146571386,21.590031689750695,3.6,26.2,30.1,27.442068208009214,475,runs/Waterfoul_gp47_full/Waterfoul_SEA_WATERFOUL_47_and_ABK71788.1
